"Y1","Y2","Source","Path","Type","lRange","W","HOB"
-15.6671697695936,-9.62528877577266,"HRI-1","Path_1","1",6.93244358659707,6.29114312290018,5
-15.6653808896582,-9.55352697878269,"HRI-1","Path_1","1",6.93244358659707,6.29114312290018,5
-16.412452123987,-10.5911673912479,"HRI-1","Path_2","1",7.56950527889427,6.29114312290018,5
-16.4684308250506,-10.5537147692197,"HRI-1","Path_2","1",7.56950527889427,6.29114312290018,5
-16.751933480024,-10.9308252751863,"HRI-1","Path_2","1",7.79976185682824,6.29114312290018,5
-17.4832095001743,-11.7392147538396,"HRI-1","Path_2","1",8.37148127455066,6.29114312290018,5
-17.5073623943172,-11.7109294802805,"HRI-1","Path_2","1",8.37148127455066,6.29114312290018,5
-15.4178031066508,-9.56834224668973,"HRI-2","Path_1","1",6.92972079035401,6.29114312290018,3
-15.4423935955971,-9.55282783500774,"HRI-2","Path_1","1",6.92972079035401,6.29114312290018,3
-16.2563942850867,-10.4584541475622,"HRI-2","Path_1","1",7.56797514775877,6.29114312290018,3
-16.3368149067445,-10.56578908932,"HRI-2","Path_1","1",7.56797514775877,6.29114312290018,3
-16.5846087286482,-10.8989136870458,"HRI-2","Path_2","1",7.80239334993817,6.29114312290018,3
-16.6427053483504,-10.9743889955822,"HRI-2","Path_2","1",7.80239334993817,6.29114312290018,3
-17.116395513437,-11.4840819242826,"HRI-2","Path_2","1",8.23875307695665,6.29114312290018,3
-17.3238655879191,-11.5988670136821,"HRI-2","Path_3","1",8.37276807357157,6.29114312290018,3
-17.3199118675428,-11.6574312387209,"HRI-2","Path_3","1",8.37276807357157,6.29114312290018,3
-17.790886003713,-12.0249779291609,"HRI-2","Path_3","1",8.73752827568384,6.29114312290018,3
-15.2883673262969,-9.33788680251614,"HRI-3","Path_1","1",6.91752522434654,6.29114312290018,1.5
-15.363437093313,-9.46825062322518,"HRI-3","Path_1","1",6.91752522434654,6.29114312290018,1.5
-16.1237410739084,-10.2836059463084,"HRI-3","Path_1","1",7.56165442209953,6.29114312290018,1.5
-16.2508283329179,-10.352351641863,"HRI-3","Path_1","1",7.56165442209953,6.29114312290018,1.5
-16.5442702248741,-10.6767743888678,"HRI-3","Path_1","1",7.80552960946062,6.29114312290018,1.5
-16.5415466690907,-10.6230747140853,"HRI-3","Path_1","1",7.80552960946062,6.29114312290018,1.5
-17.0620942566657,-11.2569632100319,"HRI-3","Path_2","1",8.23510827536988,6.29114312290018,1.5
-17.0558443027436,-11.2681106609975,"HRI-3","Path_3","1",8.23510827536988,6.29114312290018,1.5
-17.2913591885689,-11.4691266669825,"HRI-3","Path_3","1",8.37482189800298,6.29114312290018,1.5
-17.2174023420377,-11.5436497750647,"HRI-3","Path_3","1",8.37482189800298,6.29114312290018,1.5
-17.7819603162816,-12.1020482420564,"HRI-3","Path_3","1",8.73978060783205,6.29114312290018,1.5
-14.9296776819123,-9.31775589474937,"HRI-4","Path_1","1",6.92329472682879,6.29114312290018,-1.5
-15.0374087072912,-9.24659252433708,"HRI-4","Path_1","1",6.92329472682879,6.29114312290018,-1.5
-15.7259596292759,-10.2352354518694,"HRI-4","Path_1","1",7.56430314666011,6.29114312290018,-1.5
-15.8497278049942,-10.1217450851887,"HRI-4","Path_1","1",7.56430314666011,6.29114312290018,-1.5
-16.024075328619,-10.4371571207963,"HRI-4","Path_1","1",7.80401276512025,6.29114312290018,-1.5
-16.1279553693113,-10.4198750770272,"HRI-4","Path_1","1",7.80401276512025,6.29114312290018,-1.5
-16.6328488267986,-11.0442927937965,"HRI-4","Path_2","1",8.23683233966955,6.29114312290018,-1.5
-16.7046821745524,-11.0689291156778,"HRI-4","Path_3","1",8.23683233966955,6.29114312290018,-1.5
-16.8718147801835,-11.0902901335823,"HRI-4","Path_3","1",8.37383608665586,6.29114312290018,-1.5
-16.826781374678,-11.2198383235682,"HRI-4","Path_3","1",8.37383608665586,6.29114312290018,-1.5
-17.3137691632624,-11.8546199471503,"HRI-4","Path_3","1",8.73871522285162,6.29114312290018,-1.5
-15.2343792206812,-9.18991158259934,"HRI-5","Path_1","1",6.91541593729671,6.29114312290018,0.5
-15.2624707961075,-9.15585882516105,"HRI-5","Path_2","1",6.91541593729671,6.29114312290018,0.5
-16.0426216190205,-10.1283121595116,"HRI-5","Path_2","1",7.56046331691043,6.29114312290018,0.5
-16.1299093851588,-10.2389757345896,"HRI-5","Path_2","1",7.56046331691043,6.29114312290018,0.5
-16.3320300959224,-10.5249474862446,"HRI-5","Path_2","1",7.80786245458298,6.29114312290018,0.5
-16.4379506279998,-10.6487277294054,"HRI-5","Path_2","1",7.80786245458298,6.29114312290018,0.5
-16.8812784744993,-11.0094414577403,"HRI-5","Path_2","1",8.23487405475089,6.29114312290018,0.5
-16.9369145490089,-11.1933226612321,"HRI-5","Path_3","1",8.23487405475089,6.29114312290018,0.5
-17.196285121236,-11.4323260170499,"HRI-5","Path_3","1",8.37594499244122,6.29114312290018,0.5
-17.1837478958154,-11.2741207543868,"HRI-5","Path_3","1",8.37594499244122,6.29114312290018,0.5
-17.5792187625027,-11.9127391290057,"HRI-5","Path_3","1",8.73987905938526,6.29114312290018,0.5
-15.0272008744778,-9.16077417409828,"HRI-6","Path_1","1",6.92698164597936,6.29114312290018,-0.5
-15.0033266724821,-9.33932724675352,"HRI-6","Path_1","1",6.92698164597936,6.29114312290018,-0.5
-15.8479832136035,-10.2429152893055,"HRI-6","Path_2","1",7.56665572823396,6.29114312290018,-0.5
-15.8327701255077,-10.2302800395518,"HRI-6","Path_2","1",7.56665572823396,6.29114312290018,-0.5
-16.1855960173443,-10.5369451358171,"HRI-6","Path_2","1",7.80088401153507,6.29114312290018,-0.5
-16.1547616461002,-10.5631424192254,"HRI-6","Path_2","1",7.80088401153507,6.29114312290018,-0.5
-16.7592114730896,-11.1452320838347,"HRI-6","Path_2","1",8.2374249041614,6.29114312290018,-0.5
-16.9333101235022,-11.3874665361347,"HRI-6","Path_2","1",8.37228720513877,6.29114312290018,-0.5
-16.8424270305292,-11.3672180880058,"HRI-6","Path_3","1",8.37228720513877,6.29114312290018,-0.5
-17.3987227679628,-11.9254344637993,"HRI-6","Path_3","1",8.73841559925108,6.29114312290018,-0.5
-14.5340007266034,-8.96132686392465,"HRI-7","Path_1","1",6.92192656062227,6.29114312290018,-5
-14.510199351401,-8.82140096813226,"HRI-7","Path_2","1",6.92192656062227,6.29114312290018,-5
-15.4230310815024,-9.85764993003302,"HRI-7","Path_2","1",7.56379681181535,6.29114312290018,-5
-15.3826408168294,-9.75808695214321,"HRI-7","Path_2","1",7.56379681181535,6.29114312290018,-5
-15.6667900905505,-10.0504989868382,"HRI-7","Path_2","1",7.80636216970722,6.29114312290018,-5
-15.6872855486771,-10.1728393079324,"HRI-7","Path_2","1",7.80636216970722,6.29114312290018,-5
-16.2457265924231,-10.7630171196917,"HRI-7","Path_2","1",8.23681173495328,6.29114312290018,-5
-16.2971962156668,-10.7441329040558,"HRI-7","Path_3","1",8.23681173495328,6.29114312290018,-5
-16.5245591355536,-10.9993047016938,"HRI-7","Path_3","1",8.37492925380413,6.29114312290018,-5
-16.5220736642398,-10.9360505475072,"HRI-7","Path_3","1",8.37492925380413,6.29114312290018,-5
-16.8975873800523,-11.4697635362363,"HRI-7","Path_3","1",8.73868843122895,6.29114312290018,-5
-15.6043104156582,-9.26381121804133,"HRII-1","Path_1","1",6.69867702422172,4.30932152420325,-6
-15.8443391970586,-9.52343085345038,"HRII-1","Path_1","1",6.9412580708263,4.30932152420325,-6
-16.7176845669674,-10.4318513203002,"HRII-1","Path_1","1",7.57409134241081,4.30932152420325,-6
-16.9753197239897,-10.952852700153,"HRII-1","Path_1","1",7.7976191270819,4.30932152420325,-6
-14.3663861350743,-8.72701296518748,"HRII-2","Path_1","1",6.66051438651808,5.91875943663735,-5
-14.7444190123282,-9.05326424097151,"HRII-2","Path_1","1",6.93576747503696,5.91875943663735,-5
-15.563560736994,-10.0519483832202,"HRII-2","Path_1","1",7.57084348842417,5.91875943663735,-5
-15.8407040848212,-10.2830488003632,"HRII-2","Path_2","1",7.80331270861899,5.91875943663735,-5
-16.6200364984794,-11.130734271738,"HRII-2","Path_2","1",8.37283131169865,5.91875943663735,-5
-14.2573988070465,-8.47534086412225,"HRII-3","Path_1","1",6.93301352612722,6.29114312290018,-10
-13.8551703439915,-7.98323042151243,"HRII-3","Path_1","1",6.63502717199802,6.29114312290018,-10
-15.1610698598522,-9.37237336191317,"HRII-3","Path_1","1",7.56905237332999,6.29114312290018,-10
-15.3723651439978,-9.58905244171486,"HRII-3","Path_1","1",7.8069059950339,6.29114312290018,-10
-16.0875611576818,-10.4673190330465,"HRII-3","Path_2","1",8.24039923477812,6.29114312290018,-10
-16.1873493613807,-10.6487301728835,"HRII-3","Path_2","1",8.37457329021928,6.29114312290018,-10
-14.5171430185317,-8.80173015900317,"HRII-4","Path_1","1",6.71659535325212,6.61189317443992,-0.6
-14.7988894428306,-9.14989446830717,"HRII-4","Path_1","1",6.93993408329632,6.61189317443992,-0.6
-15.9046074651572,-10.3849495087742,"HRII-4","Path_1","1",7.79660876859139,6.61189317443992,-0.6
-14.6874944557029,-8.88426269434657,"HRII-6","Path_1","1",6.68316296644811,6.29114312290018,-1
-15.0996706990919,-9.27329277365652,"HRII-6","Path_1","1",6.94351547240061,6.29114312290018,-1
-15.7516512866425,-10.2216525082389,"HRII-6","Path_2","1",7.57517346640328,6.29114312290018,-1
-16.1110120859656,-10.4228044340183,"HRII-6","Path_2","1",7.79812574470687,6.29114312290018,-1
-16.8409382852883,-11.3689882268633,"HRII-6","Path_2","1",8.37013003512992,6.29114312290018,-1
-16.9209372363436,-10.3501805876082,"HRIII-1","Path_1","1",6.89808164114938,4.50777783997944,2
-16.944202325731,-10.3824366268832,"HRIII-1","Path_1","1",6.90464998483448,4.50777783997944,2
-16.6953504948483,-10.0925536026336,"HRIII-1","Path_1","1",6.6942539410636,4.50777783997944,2
-16.6621182934399,-9.95276704631586,"HRIII-1","Path_1","1",6.6942539410636,4.50777783997944,2
-16.9807704798378,-10.2925530437819,"HRIII-1","Path_2","1",6.90972173542703,4.50777783997944,2
-16.9453802773423,-10.258440607969,"HRIII-1","Path_2","1",6.9136835138654,4.50777783997944,2
-17.022872045681,-10.3527708656389,"HRIII-1","Path_2","1",6.91684035191573,4.50777783997944,2
-16.9544693384702,-10.1701965988873,"HRIII-1","Path_3","1",6.91884590234289,4.50777783997944,2
-16.9393689042234,-10.3029028924128,"HRIII-1","Path_3","1",6.92122269153797,4.50777783997944,2
-16.9303620769236,-10.3305361304806,"HRIII-1","Path_3","1",6.92177599144673,4.50777783997944,2
-16.9659499930874,-10.2961073522066,"HRIII-1","Path_3","1",6.92468013149394,4.50777783997944,2
-16.927134285486,-10.3911166577907,"HRIII-1","Path_4","1",6.92821717847608,4.50777783997944,2
-16.907521927554,-10.3311419159848,"HRIII-1","Path_4","1",6.93191335144231,4.50777783997944,2
-16.9570529097317,-10.3946217339045,"HRIII-1","Path_4","1",6.93308793143257,4.50777783997944,2
-16.9474253287264,-10.3743907887556,"HRIII-1","Path_4","1",6.93385712520102,4.50777783997944,2
-16.9904279115765,-10.3516800048751,"HRIII-1","Path_4","1",6.93770216688769,4.50777783997944,2
-16.9907653468085,-10.28227332656,"HRIII-1","Path_4","1",6.93866619594479,4.50777783997944,2
-16.9836252349973,-10.2901626304535,"HRIII-1","Path_5","1",6.94017653282722,4.50777783997944,2
-17.0499235013799,-10.3944081470698,"HRIII-1","Path_5","1",6.94041665284473,4.50777783997944,2
-16.9855275531114,-10.3128720725405,"HRIII-1","Path_5","1",6.94177568109065,4.50777783997944,2
-16.9376834392276,-10.3619802460678,"HRIII-1","Path_5","1",6.94230777819763,4.50777783997944,2
-16.8304642264481,-10.2214701561087,"HRIII-1","Path_5","1",6.94311422258607,4.50777783997944,2
-17.0873704135882,-10.5092622890548,"HRIII-1","Path_6","1",6.94470317222927,4.50777783997944,2
-17.1601011724093,-10.5208655091789,"HRIII-1","Path_6","1",6.94888902674096,4.50777783997944,2
-17.7878565637181,-11.3271044721185,"HRIII-1","Path_6","1",7.57972853769637,4.50777783997944,2
-18.0782505567998,-11.7127257815745,"HRIII-1","Path_6","1",7.79022323230478,4.50777783997944,2
-15.3846668776635,-9.14336231567763,"HRIII-2","Path_1","1",6.6859869652777,4.50777783997944,-7
-15.3018353686509,-9.03745437068196,"HRIII-2","Path_2","1",6.6859869652777,4.50777783997944,-7
-15.5437674271445,-9.4560834117571,"HRIII-2","Path_2","1",6.90478989775526,4.50777783997944,-7
-15.5398155281029,-9.33308357104499,"HRIII-2","Path_2","1",6.91119025264434,4.50777783997944,-7
-15.5541414524111,-9.32075647966465,"HRIII-2","Path_2","1",6.91249977813631,4.50777783997944,-7
-15.7090637845882,-9.40300917025454,"HRIII-2","Path_3","1",6.9126109054003,4.50777783997944,-7
-15.7542400480448,-9.49915728244224,"HRIII-2","Path_3","1",6.91518290536374,4.50777783997944,-7
-15.7029507825339,-9.45376036901526,"HRIII-2","Path_3","1",6.91594838069091,4.50777783997944,-7
-15.7238686937749,-9.32282077337597,"HRIII-2","Path_3","1",6.91821994549841,4.50777783997944,-7
-15.7160194779782,-9.31585112675226,"HRIII-2","Path_3","1",6.92259801446932,4.50777783997944,-7
-15.651163545112,-9.47976982423797,"HRIII-2","Path_3","1",6.92576773516548,4.50777783997944,-7
-15.7095446053773,-9.45188385625345,"HRIII-2","Path_3","1",6.92639612843895,4.50777783997944,-7
-15.6883880026372,-9.45829945371246,"HRIII-2","Path_4","1",6.92736506758377,4.50777783997944,-7
-15.6650177616079,-9.45808826742949,"HRIII-2","Path_4","1",6.93268437862308,4.50777783997944,-7
-15.6700948477649,-9.55536940605151,"HRIII-2","Path_4","1",6.93352890082398,4.50777783997944,-7
-15.6328481137764,-9.52236107634171,"HRIII-2","Path_4","1",6.93751246669594,4.50777783997944,-7
-15.6860517615589,-9.52856392873209,"HRIII-2","Path_4","1",6.93785036703981,4.50777783997944,-7
-15.6844095543676,-9.47058548937144,"HRIII-2","Path_4","1",6.94038992224837,4.50777783997944,-7
-15.735281809017,-9.47710386585415,"HRIII-2","Path_4","1",6.94048196202399,4.50777783997944,-7
-15.6663227032562,-9.48697128323633,"HRIII-2","Path_4","1",6.94114072255981,4.50777783997944,-7
-15.6478599884012,-9.48257782968371,"HRIII-2","Path_4","1",6.94185109223217,4.50777783997944,-7
-15.7403609564125,-9.58075653959059,"HRIII-2","Path_5","1",6.9420796977244,4.50777783997944,-7
-15.6849464571507,-9.47886074722623,"HRIII-2","Path_5","1",6.94271080160193,4.50777783997944,-7
-15.6556299030281,-9.39926036686168,"HRIII-2","Path_5","1",6.94516595935205,4.50777783997944,-7
-16.5692055882023,-10.5031630344169,"HRIII-2","Path_5","1",7.5795700250933,4.50777783997944,-7
-16.4847848580686,-10.255214281916,"HRIII-2","Path_5","1",7.5795700250933,4.50777783997944,-7
-16.862722576346,-10.6871723857387,"HRIII-2","Path_6","1",7.7910700943598,4.50777783997944,-7
-17.443323583043,-11.303123867437,"HRIII-2","Path_6","1",8.24658412720596,4.50777783997944,-7
-14.0248089133337,-7.44718343642254,"HTA-1","Path_1","1",5.10196911297056,5.34242994116636,4.8
-14.5309257718159,-8.11884041884116,"HTA-1","Path_1","1",5.57573410460912,5.34242994116636,4.8
-15.4375912960189,-9.1114043976732,"HTA-1","Path_1","1",6.24372809179768,5.34242994116636,4.8
-15.4959645286541,-9.00648896170709,"HTA-1","Path_2","1",6.24372809179768,5.34242994116636,4.8
-15.9500859662794,-9.4756536973181,"HTA-1","Path_2","1",6.6335288633799,5.34242994116636,4.8
-16.4495420721238,-10.0043953216728,"HTA-1","Path_2","1",6.91026031871614,5.34242994116636,4.8
-16.572337959697,-10.4083498407789,"HTA-1","Path_2","1",7.1303997487871,5.34242994116636,4.8
-17.048203704527,-10.7260120490251,"HTA-1","Path_2","1",7.40209144787831,5.34242994116636,4.8
-17.5741150960633,-11.3820623096027,"HTA-1","Path_2","1",7.79030299522076,5.34242994116636,4.8
-17.5238650364764,-11.2467934817768,"HTA-1","Path_2","1",7.83670734158903,5.34242994116636,4.8
-17.6114195850305,-11.4587631566224,"HTA-1","Path_3","1",7.86191803687332,5.34242994116636,4.8
-18.1123283085498,-11.8781781170824,"HTA-1","Path_3","1",8.17376889851892,5.34242994116636,4.8
-18.3122394491852,-12.298373978521,"HTA-1","Path_3","1",8.43327523327143,5.34242994116636,4.8
-13.9174677340607,-7.34435167601378,"HTA-2","Path_1","1",5.10196911297056,5.34242994116636,2.6
-14.5807861975198,-7.95160414847189,"HTA-2","Path_2","1",5.57573410460912,5.34242994116636,2.6
-15.4211830064343,-8.97719471618215,"HTA-2","Path_2","1",6.24372809179768,5.34242994116636,2.6
-15.3509747083704,-8.97361162697236,"HTA-2","Path_3","1",6.24372809179768,5.34242994116636,2.6
-15.9059342848238,-9.52220999672934,"HTA-2","Path_3","1",6.6335288633799,5.34242994116636,2.6
-16.2236159955975,-9.96420722741197,"HTA-2","Path_3","1",6.91026031871614,5.34242994116636,2.6
-16.446800090269,-10.1835648615097,"HTA-2","Path_3","1",7.1303997487871,5.34242994116636,2.6
-16.8355161986489,-10.5654619559105,"HTA-2","Path_3","1",7.40209144787831,5.34242994116636,2.6
-17.3873330319783,-11.1815290066722,"HTA-2","Path_3","1",7.79030299522076,5.34242994116636,2.6
-17.414122836665,-11.2188195423064,"HTA-2","Path_3","1",7.83670734158903,5.34242994116636,2.6
-17.4508511496796,-11.2254615514236,"HTA-2","Path_3","1",7.86191803687332,5.34242994116636,2.6
-17.9591769565434,-11.7023150125182,"HTA-2","Path_3","1",8.17376889851892,5.34242994116636,2.6
-13.6989065394604,-7.23453834919558,"HTA-3","Path_1","1",5.11618251392632,5.34242994116636,0.6
-15.1076948337548,-8.80444881027903,"HTA-3","Path_1","1",6.24830518984318,5.34242994116636,0.6
-15.670359588785,-9.4767871811123,"HTA-3","Path_1","1",6.63638619336008,5.34242994116636,0.6
-16.0851636081418,-9.81446170359934,"HTA-3","Path_1","1",6.91260917382901,5.34242994116636,0.6
-16.3831880274705,-10.1384570417679,"HTA-3","Path_1","1",7.13247669895609,5.34242994116636,0.6
-16.7062054703501,-10.5016625536518,"HTA-3","Path_1","1",7.40400301515631,5.34242994116636,0.6
-17.1243438188123,-10.9522419726686,"HTA-3","Path_2","1",7.78992770904494,5.34242994116636,0.6
-17.1394644382244,-10.9926043373299,"HTA-3","Path_3","1",7.83679183642469,5.34242994116636,0.6
-17.2544195547615,-11.1668672594647,"HTA-3","Path_3","1",7.86321233533155,5.34242994116636,0.6
-17.662922962752,-11.4956195492445,"HTA-3","Path_3","1",8.17473868572068,5.34242994116636,0.6
-18.1015072477141,-11.9549547749736,"HTA-3","Path_3","1",8.43400567124848,5.34242994116636,0.6
-13.8389893322925,-7.64483592065347,"HTA-4","Path_1","1",5.5376498380401,5.34242994116636,-0.6
-15.3217386885181,-9.19062926813612,"HTA-4","Path_1","1",6.62107538453042,5.34242994116636,-0.6
-15.6920723195899,-9.53933735282157,"HTA-4","Path_1","1",6.89958416348786,5.34242994116636,-0.6
-15.9570899816326,-9.86517406909856,"HTA-4","Path_1","1",7.12053075228768,5.34242994116636,-0.6
-16.3672462295119,-10.209753249777,"HTA-4","Path_1","1",7.39049017152464,5.34242994116636,-0.6
-16.8475575377246,-10.9364673444704,"HTA-4","Path_2","1",7.79113948823854,5.34242994116636,-0.6
-16.9037451919035,-10.9687500843793,"HTA-4","Path_2","1",7.83755286080087,5.34242994116636,-0.6
-17.0075239561225,-11.1543469010414,"HTA-4","Path_2","1",7.85434964098078,5.34242994116636,-0.6
-17.3521359834995,-11.480557057571,"HTA-4","Path_2","1",8.1682294575972,5.34242994116636,-0.6
-15.0802596674843,-9.05759309571604,"HTA-5","Path_1","1",6.64566910703529,5.34242994116636,-2.2
-15.4329660557551,-9.39506447760333,"HTA-5","Path_1","1",6.92013111552977,5.34242994116636,-2.2
-15.7268913933343,-9.7094559372371,"HTA-5","Path_1","1",7.13901719745428,5.34242994116636,-2.2
